,user_id,business_id,predicted_rating
36,-83s33R6DAJKlc6C5Wqzwg,wffN4optBUAy4LVOOPZN7g,4.113392224341897
37,-83s33R6DAJKlc6C5Wqzwg,tsUFlp2DQw7Nk2I9mRL2hg,4.1122265731601795
38,-83s33R6DAJKlc6C5Wqzwg,8qGgnVx8GM6-xra7_Ijzzw,4.110378677387363
39,-83s33R6DAJKlc6C5Wqzwg,r6bvqwhWy73SgyK_w8Y5Lg,4.110077048408687
40,-K8IQoaXwzxBCGx1IU86aw,im-cUM9qd8FOhIPJujaMtA,4.135779586180608
41,-K8IQoaXwzxBCGx1IU86aw,m_oDb20lRwkEsp6SY6caEw,4.134656937544663
42,-K8IQoaXwzxBCGx1IU86aw,NPQE0JvwjmFca83ZuAXutQ,4.1338683642869425
43,-K8IQoaXwzxBCGx1IU86aw,PZ08ZO0-t2r1qA5WDd6wfA,4.133806822352132
44,-K8IQoaXwzxBCGx1IU86aw,WoqO6D7Yh7Tbowkpb3pz5Q,4.133169465480435
45,-K8IQoaXwzxBCGx1IU86aw,uq9fF4kFSx1pjRZj_FEazw,4.132138823323541
46,-K8IQoaXwzxBCGx1IU86aw,t1mR_Zff6Dqv1TueE2JLEA,4.131436672806898
47,-K8IQoaXwzxBCGx1IU86aw,r9UXn4cVF62Jw3mJloo1ug,4.131385222217526
48,-K8IQoaXwzxBCGx1IU86aw,9jY0VAudPcYJjyokdZjy_w,4.131230838408473
49,-K8IQoaXwzxBCGx1IU86aw,U129c61vLdWK2l6pCa0dbA,4.131221945419571
50,-KVxkJDSTjtPGsamMDG92Q,iHzgeI9ryIniOX9-AJPbcg,4.565258272705054
51,-KVxkJDSTjtPGsamMDG92Q,ZPzTAMuJKVvrVUPF28WnIQ,4.563463609220134
52,-KVxkJDSTjtPGsamMDG92Q,4t1_aIBiQcZY65MqUlAucA,4.563403800224877
53,-KVxkJDSTjtPGsamMDG92Q,rvo-VcHpKy5aNTGA4mlZ_w,4.563202911340191
54,-KVxkJDSTjtPGsamMDG92Q,E_mRnwhHLuz6tgMBScw1mw,4.563065028222896
55,-KVxkJDSTjtPGsamMDG92Q,E0cfxn5A8PiOhwFzEEEj9g,4.56294250346121
56,-KVxkJDSTjtPGsamMDG92Q,lbdOJdQXcGY-Uvorb4YzIQ,4.562941411573286
57,-KVxkJDSTjtPGsamMDG92Q,yrzvJNRMnB7WfT8hdAhrKQ,4.562640432293088
58,-KVxkJDSTjtPGsamMDG92Q,flpyd0TJqBbN-7de_t7Byw,4.562298094383998
59,-KVxkJDSTjtPGsamMDG92Q,3ycYtMXIAMz7SSyFUfSppA,4.56207092706416
60,-KpYFwoxCohUU4lUCkVV7A,bIioipKX2IiES22VDFsytQ,4.119232740213793
61,-KpYFwoxCohUU4lUCkVV7A,DSB6ijHkNCUBj3mJY5L90w,4.109489945559687
62,-KpYFwoxCohUU4lUCkVV7A,o4mLcNcURwn-uXXC8_mouw,4.1063691643647555
63,-KpYFwoxCohUU4lUCkVV7A,1D8_eyNTJwil20wK2-_2vA,4.105639538955037
64,-KpYFwoxCohUU4lUCkVV7A,pP31xhEnnSuGX9Hc133TJg,4.103225751344363
65,-KpYFwoxCohUU4lUCkVV7A,fWXqmAFNnPB23AFuM3tljQ,4.102221698414572
66,-KpYFwoxCohUU4lUCkVV7A,-yveZTHH_XPuJlZVa5vikw,4.101514757617941
67,-KpYFwoxCohUU4lUCkVV7A,zsM_wf_K_d8OMlccArh16g,4.101305957566094
68,-KpYFwoxCohUU4lUCkVV7A,PUOEIAp615ar5vbfF_rh6Q,4.101248499941834
69,-KpYFwoxCohUU4lUCkVV7A,GhCbfTGJtB8Y1ZVjTzx53A,4.100653283410804
70,-P4MdxIwar7DCEiOpD_GkQ,GkrElnysLT5iWSEbqcVkzg,4.043747872681123
71,-P4MdxIwar7DCEiOpD_GkQ,WuzlbXL7nda3SDFOEWaHZw,4.021737272864322
72,-P4MdxIwar7DCEiOpD_GkQ,-hAFDLTPzrPA8zVqD9-Agg,4.001973827283663
73,-UL3PJ8kUwmqBuACamd7Lw,M4bCQStEWBOhC-NPojA98g,4.16246244433321
74,-UL3PJ8kUwmqBuACamd7Lw,0rjArZxONWhzsr58ddAeEQ,4.1624224352555785
75,-UL3PJ8kUwmqBuACamd7Lw,9WxezpLURIHO9tMyTpOrJw,4.161950279163706
76,-UL3PJ8kUwmqBuACamd7Lw,GWRGhxUKHRQ6KorbCWU6KA,4.161882368833957
77,-UL3PJ8kUwmqBuACamd7Lw,5BMimyEf8y2SDU9SKFmjVQ,4.160755012695708
78,-UL3PJ8kUwmqBuACamd7Lw,4GsOLFX5UZrZIuCW25NuAA,4.160678966236079
79,-UL3PJ8kUwmqBuACamd7Lw,Xz8agboMD1fiHno-7nqVTg,4.160303615907236
80,-UL3PJ8kUwmqBuACamd7Lw,yrEhbjvGcODIH1OTVrc-IQ,4.160141148114139
81,-UL3PJ8kUwmqBuACamd7Lw,--DaPTJW3-tB1vP-PfdTEg,4.159210105379086
82,-UL3PJ8kUwmqBuACamd7Lw,AZDamzTdp9IRDKVefjhSsg,4.159190872518066
83,-Xa9txKVbyQbNtOcOzmyvw,uqu1jy6Q0fXwl8tax-79oA,4.171824980711953
84,-Xa9txKVbyQbNtOcOzmyvw,BIADaC12YjYdKKRuY2dlyg,4.170733416262027
85,-Xa9txKVbyQbNtOcOzmyvw,-U5zzQisAz0QHjr_TFIIGQ,4.167069834130433
86,-Xa9txKVbyQbNtOcOzmyvw,D1MI5G3jUw5CYEOleIPnMA,4.163124677438439
87,-Xa9txKVbyQbNtOcOzmyvw,HX0QhTVWztcawNof0KUhgQ,4.16129009961323
88,-Xa9txKVbyQbNtOcOzmyvw,58m8i72mRDxB9ntHZPA0_A,4.160008018207557
89,-Xa9txKVbyQbNtOcOzmyvw,57A0dLJ8dvnFUgUTu0vBnw,4.159255268634244
90,-Xa9txKVbyQbNtOcOzmyvw,CDl0tbkfSZS3UHg5_L9gBA,4.158544072779769
91,-Xa9txKVbyQbNtOcOzmyvw,T9cAwl32OBgi0o8rQe8PJA,4.156219117815303
92,-Xa9txKVbyQbNtOcOzmyvw,xMT6Pep32kiO80eaxuEvVQ,4.15550497340708
93,-bfWaKViUyyWbe2Qmo8YZg,00I_YBjgZAvd2ggZr3J0cQ,5.000000000000002
94,-bfWaKViUyyWbe2Qmo8YZg,0kB69ewW3BVse8EhU4kxrQ,5.000000000000002
95,-bfWaKViUyyWbe2Qmo8YZg,1tm8O_QuMk8nLaVn1Hr0Zg,5.000000000000002
96,-bfWaKViUyyWbe2Qmo8YZg,2auigv5pF08RjJ8CL1dIVw,5.000000000000002
97,-bfWaKViUyyWbe2Qmo8YZg,4Dqv3RVR7faMYfeJCChdyA,5.000000000000002
98,-bfWaKViUyyWbe2Qmo8YZg,9nBk3mCFXrwH8cpBqB5pFQ,5.000000000000002
99,-bfWaKViUyyWbe2Qmo8YZg,A2WqQ6J9a4iC15q53p3_CA,5.000000000000002
100,-bfWaKViUyyWbe2Qmo8YZg,ADyDd_5KBcQc0s3gB381yg,5.000000000000002
101,-bfWaKViUyyWbe2Qmo8YZg,Axd4Ggd3H9dLAWD__UHYVQ,5.000000000000002
102,-bfWaKViUyyWbe2Qmo8YZg,C46F7dUN4V8ihdlSOHKN7w,5.000000000000002
103,-duHzkejpOJjc9G2ERE9Kw,aJKkhy6o5mEYZHp363NEyw,4.222113948295833
104,-duHzkejpOJjc9G2ERE9Kw,hBqp4v9iKsM-6i56v0MBuQ,4.221502003123448
105,-duHzkejpOJjc9G2ERE9Kw,Ovf_Mj2t8rznC3-FeRHWdA,4.219954787973353
106,-duHzkejpOJjc9G2ERE9Kw,S1NqAofPuIDGdJYnhEsUbA,4.219023781375134
107,-duHzkejpOJjc9G2ERE9Kw,xdELSAVjvlsipoHTtqhspg,4.218043462033849
108,-duHzkejpOJjc9G2ERE9Kw,aT9jGDqTCvVjGjbYC969Rg,4.217988120304375
109,-duHzkejpOJjc9G2ERE9Kw,yGDiAVoQB8LX3OsJ4e2I0A,4.217972942729764
110,-duHzkejpOJjc9G2ERE9Kw,cW4IU7Kq6fXI4pDIYDz3tA,4.2178069454033835
111,-duHzkejpOJjc9G2ERE9Kw,HMdRgYAH68iJ7Xq54g13lQ,4.2177939911363005
112,-duHzkejpOJjc9G2ERE9Kw,S5V7NaIME09rjy41XLl3xQ,4.217618937577737
113,-fLO_tsWTyhxDF_iEEA55w,AhRd1MUgnXhCQTTIu3Z2SQ,4.0996755792600705
114,-fLO_tsWTyhxDF_iEEA55w,pJ_dQ7qxZu-77e-MDU5DHg,4.095856022616564
115,-fLO_tsWTyhxDF_iEEA55w,cUhIkGT4RCc-X8ZapWv0qg,4.094072986274601
116,-fLO_tsWTyhxDF_iEEA55w,AIXd8vuwwYFbOSBvMCWAAg,4.089676021797054
117,-fLO_tsWTyhxDF_iEEA55w,P2k0pcg7Q1LjfENOpoNQsg,4.0886995554925
118,-fLO_tsWTyhxDF_iEEA55w,bsGVvCtj8i2xGl15XX8Dxw,4.0885576418007785
119,-fLO_tsWTyhxDF_iEEA55w,B7crzLt3Cmq2Uy3JOiMnRw,4.087780011117814
120,-fLO_tsWTyhxDF_iEEA55w,kYli-nDMENotoxZonriBLA,4.087060446968527
121,-fLO_tsWTyhxDF_iEEA55w,NVipxwRkEmofCIUMRLAB2w,4.086152405000061
122,-fLO_tsWTyhxDF_iEEA55w,1J7B86tBk2nIzWMoGFSq0w,4.085566227991212
123,-jU9MQRu38wshHG-DYYSQA,-WBbMDJayOnd0ktCCi3I1Q,4.46131899083046
124,-jU9MQRu38wshHG-DYYSQA,TKJkLEWe53iNYwl-Beg6Zw,4.456080907778378
125,-jU9MQRu38wshHG-DYYSQA,wffN4optBUAy4LVOOPZN7g,4.449496782882005
126,-jU9MQRu38wshHG-DYYSQA,Cn0lDMuC7fn7o9OXCtEGZA,4.446712931261712
127,-jU9MQRu38wshHG-DYYSQA,FFW-hGO6RGeJZsfvXjEaQA,4.446423010339408
128,-jU9MQRu38wshHG-DYYSQA,ncp05QXrDbNfDfvakM21xw,4.443250355298705
129,-jU9MQRu38wshHG-DYYSQA,3cXsW6HxqW1HS4fcNCP1HQ,4.442107400253067
130,-jU9MQRu38wshHG-DYYSQA,hjABTon2vVSrfjL5o9_CGw,4.442041192839991
131,-jU9MQRu38wshHG-DYYSQA,UmOXUUbw-76FIPNsE3EoeA,4.441399485472176
132,-jU9MQRu38wshHG-DYYSQA,_etOw1HaPOx-U_6oeAhi4A,4.440427042779045
133,-ksyeRzDLxbwcNtDqkFNHQ,sVqeGlbaOkJ3D2IcSUoy0w,4.547249820512888
134,-ksyeRzDLxbwcNtDqkFNHQ,W9wFhYz0hj9mQ_5vHfk31A,4.546238531562094
135,-ksyeRzDLxbwcNtDqkFNHQ,6oCGd0Pn-xnGDcmPJGpXpw,4.545136779327571
136,-ksyeRzDLxbwcNtDqkFNHQ,ro37a9521KuiWalRKDGCGQ,4.545129932085893
137,-ksyeRzDLxbwcNtDqkFNHQ,gFrOJ2rOR8ak4xyaOcao-A,4.544830882252663
138,-ksyeRzDLxbwcNtDqkFNHQ,IN790NDFkrip5CdvxctzaQ,4.544554455445545
139,-ksyeRzDLxbwcNtDqkFNHQ,6hcQf7zx8j4FjMaPqQfmkw,4.543988894154201
140,-ksyeRzDLxbwcNtDqkFNHQ,vXnvO2iLez1sDYMvuKVCjA,4.543951938504112
141,-ksyeRzDLxbwcNtDqkFNHQ,B1D4X72Hgw4DxqTEQWp31Q,4.543533794131886
142,-ksyeRzDLxbwcNtDqkFNHQ,Vzm-IO2r4YdwKB0ke3u0ZQ,4.543520547698303
143,-pdxU0UGLPyZIDrAZJnPLw,bIioipKX2IiES22VDFsytQ,4.5088478711122075
144,-pdxU0UGLPyZIDrAZJnPLw,DSB6ijHkNCUBj3mJY5L90w,4.5008620704624835
145,-pdxU0UGLPyZIDrAZJnPLw,_eRcc1OFDbi3fnVBskXP9g,4.500288971776984
146,-pdxU0UGLPyZIDrAZJnPLw,o4mLcNcURwn-uXXC8_mouw,4.500043355614163
147,-pdxU0UGLPyZIDrAZJnPLw,pIRTaUunW7nM3FI-ElN_Sg,4.499574164974336
148,-pdxU0UGLPyZIDrAZJnPLw,H5poGfDHCDMip7VYi7u8Rg,4.499240288418444
149,-pdxU0UGLPyZIDrAZJnPLw,4nnvYINeUOme1O3Jls6G7A,4.499055480954535
150,-pdxU0UGLPyZIDrAZJnPLw,_lW7i2zGl54a6XtumbtZFQ,4.4985149062927725
151,-pdxU0UGLPyZIDrAZJnPLw,9AEmY0f_QMmueXQoKsQfKw,4.497697012776802
152,-pdxU0UGLPyZIDrAZJnPLw,Dnq4w6ajMifZFFTIR5cGxw,4.497261908657368
153,-s1vboE3TrHcieEsKh0kJQ,3Z55ll2Rx43I96aozFG3Eg,4.396063890832381
154,-s1vboE3TrHcieEsKh0kJQ,GkrElnysLT5iWSEbqcVkzg,4.39381175678713
155,-s1vboE3TrHcieEsKh0kJQ,7mRKyX7ryuJTPs3Rcaxh4A,4.392727840239175
156,-s1vboE3TrHcieEsKh0kJQ,-hAFDLTPzrPA8zVqD9-Agg,4.391264268386628
157,-s1vboE3TrHcieEsKh0kJQ,xjGmzH-oGoaoIMB4iDhSFA,4.391155851264383
158,-s1vboE3TrHcieEsKh0kJQ,WuzlbXL7nda3SDFOEWaHZw,4.3906247761284085
159,-s1vboE3TrHcieEsKh0kJQ,86d1M8MMrb94n5djgKWqEQ,4.389867355011026
160,-s1vboE3TrHcieEsKh0kJQ,hjABTon2vVSrfjL5o9_CGw,4.389859731766218
161,-s1vboE3TrHcieEsKh0kJQ,wffN4optBUAy4LVOOPZN7g,4.389859731766218
162,-s1vboE3TrHcieEsKh0kJQ,D5N-HTpwryAPGUK3wtxAjw,4.3897596179994185
163,06TjiB7kFn_XnlhxkiEKwQ,Sa_ClmrHVs222CiySpQ-XQ,4.081079348121642
164,06TjiB7kFn_XnlhxkiEKwQ,w-uxByvCxHEXn8nQEC0zsA,4.079417391878497
165,06TjiB7kFn_XnlhxkiEKwQ,UWXzGE8Dl-4oi1B8xq4BLw,4.0786884774512915
166,06TjiB7kFn_XnlhxkiEKwQ,ho5ClDsYijmOJy9OSUx8UA,4.077994405975784
167,06TjiB7kFn_XnlhxkiEKwQ,vmNreSh6tesfjM7xTuXsmA,4.07766867024656
168,06TjiB7kFn_XnlhxkiEKwQ,M4bCQStEWBOhC-NPojA98g,4.077573582721081
169,06TjiB7kFn_XnlhxkiEKwQ,ryyptYnhb8n94NnEF_MRnQ,4.0764720844365
170,06TjiB7kFn_XnlhxkiEKwQ,3R4rs1x_IMJhRHoOqWlR2g,4.076416418820674
171,06TjiB7kFn_XnlhxkiEKwQ,GTF5tREki_nLpTrx2GwhFA,4.076364491601828
172,06TjiB7kFn_XnlhxkiEKwQ,269jIQkeE98UJQUeCgQNuQ,4.076345701475851
173,0CSlu7ZhK0SfEmo_1WkcnA,SdvdMVSGcnJtIUM5TjTtGg,4.342683954469091
174,0CSlu7ZhK0SfEmo_1WkcnA,DcaN8MGOvb_sYkW14JeshQ,4.333373731570961
175,0CSlu7ZhK0SfEmo_1WkcnA,p67HFxsFWnTO9uUs3BuPGg,4.332647271324335
176,0CSlu7ZhK0SfEmo_1WkcnA,bAszaQnDHg_Z2y0HbhLcyA,4.332324393117514
177,0CSlu7ZhK0SfEmo_1WkcnA,cT83wpL263E76-ykmxRhEg,4.33200289637943
178,0CSlu7ZhK0SfEmo_1WkcnA,mt5kFJr1rOqIajMguELR9Q,4.325164749585697
179,0CSlu7ZhK0SfEmo_1WkcnA,PLKy3n9Qde3lcVHrFVCdWA,4.3232466107902425
180,0CSlu7ZhK0SfEmo_1WkcnA,L_gUuC0u7lVSl6OtUSMl-w,4.323187006893259
181,0CSlu7ZhK0SfEmo_1WkcnA,8EZ3V_eRfhTRCjpdTD2tug,4.32316330075338
182,0CSlu7ZhK0SfEmo_1WkcnA,ZTBAsrRIyR1sJjQbjB-73g,4.321598995177066
183,0Ev4iM7owuuw0M83mG4qGw,a1TTRvtMCDoxalOU6mUycg,4.54303476584208
184,0Ev4iM7owuuw0M83mG4qGw,lY5qUygrtcv91IZbIRafPA,4.538730532546174
185,0Ev4iM7owuuw0M83mG4qGw,Yi6Y7SHNp83dpVEBKhyfhQ,4.533103481197276
186,0Ev4iM7owuuw0M83mG4qGw,2Di7Tm9GgDPXefC6vGjvpA,4.532876325788755
187,0Ev4iM7owuuw0M83mG4qGw,fdwlAeAW7dFPtFreSwyASQ,4.531891627340741
188,0Ev4iM7owuuw0M83mG4qGw,TC_wo34sUnF1CpZKXRYRlg,4.529801148568504
189,0Ev4iM7owuuw0M83mG4qGw,-B8uga7IGEQijKERiwuz7A,4.528455038193966
190,0Ev4iM7owuuw0M83mG4qGw,ydj6cSmcOM_jVYJLkHzdOA,4.527417403361114
191,0Ev4iM7owuuw0M83mG4qGw,RPcZxtGk34r6R48KE2-4bw,4.5268429448965115
192,0Ev4iM7owuuw0M83mG4qGw,XY0EnXHhMwmHpG7Pp1rU3w,4.526450011146159
193,0FBeQjJr3Q7IDNPdFAiIZg,nVZDhTajHv7RozMXxoqpFg,4.174612103195269
194,0FBeQjJr3Q7IDNPdFAiIZg,tk00PzOzdD40KIf1NtO2UQ,4.156599116669556
195,0FBeQjJr3Q7IDNPdFAiIZg,wZhB4U003eg2GQ-F7D2D4A,4.147735756059267
196,0FBeQjJr3Q7IDNPdFAiIZg,vekuJb7F8OQxxTWpQQKL_Q,4.145291899698443
197,0FBeQjJr3Q7IDNPdFAiIZg,zJbG2W-mvEIBt2y56JhHRA,4.1448077701745385
198,0FBeQjJr3Q7IDNPdFAiIZg,TdI6Suf6NuT50IJD1dTqmQ,4.139853314750051
199,0FBeQjJr3Q7IDNPdFAiIZg,JOYo5nNjL3EDomI2WafeBQ,4.134687156250128
200,0FBeQjJr3Q7IDNPdFAiIZg,DiCMYxT69I22-1nfsvYAJQ,4.1333486117394775
201,0FBeQjJr3Q7IDNPdFAiIZg,fzotjiGSsNRIO_OGNVG3IA,4.132657024820473
202,0FBeQjJr3Q7IDNPdFAiIZg,qcb9ypJtmbiEQg65uaCwqA,4.132112354090028
203,0HxInQ94hVHVlO1FGPWctA,3cqB5VOEBP52C9wbC8P-UA,4.239516235875101
204,0HxInQ94hVHVlO1FGPWctA,XxXJat55Oep1BMzQ9yJJhQ,4.238117799579162
205,0HxInQ94hVHVlO1FGPWctA,-Q6LVnLk97hKZvjJknnZxg,4.236780738449239
206,0HxInQ94hVHVlO1FGPWctA,UGzM80mYQ-dU7VaZTr8x5w,4.235635122828986
207,0HxInQ94hVHVlO1FGPWctA,JweD4oBHn1R5NRvF8lcxKQ,4.234149076769733
208,0HxInQ94hVHVlO1FGPWctA,HdcgC-etrewgDnJCPntC5g,4.232990054912606
209,0HxInQ94hVHVlO1FGPWctA,EHoayUUUsqym98XRNUDinA,4.23297499126041
210,0HxInQ94hVHVlO1FGPWctA,NqFZbuw5D-pj7FySj9lwXw,4.232638912208662
211,0HxInQ94hVHVlO1FGPWctA,PPrE3wc9hihGLQOX0Y6nvg,4.231958101033609
212,0HxInQ94hVHVlO1FGPWctA,5w6pNMlRCnFSgn--Wp2S9w,4.231933043689921
213,0Igx-a1wAstiBDerGxXk2A,DxzF-hwT3OibWv12hGdkuw,4.127516484385066
214,0Igx-a1wAstiBDerGxXk2A,tgjbQEtZ_bvQBJOlfiK1OA,4.1217516283081945
215,0Igx-a1wAstiBDerGxXk2A,m_oDb20lRwkEsp6SY6caEw,4.119678336697691
216,0Igx-a1wAstiBDerGxXk2A,EsavKbM2kC8A7_2G5LQQwg,4.119365640625893
217,0Igx-a1wAstiBDerGxXk2A,9pwpebACq52aPNH4mc9Pjw,4.119129699775091
218,0Igx-a1wAstiBDerGxXk2A,WJ3QwG9YKvkVkAy-CgZy4g,4.118894244365179
219,0Igx-a1wAstiBDerGxXk2A,Kx8iXfsVRVQOSntU4lPqFg,4.117518276510081
220,0Igx-a1wAstiBDerGxXk2A,UiAcw5clXtPReXfI11jTcw,4.117427689817393
221,0Igx-a1wAstiBDerGxXk2A,LbC_OpnacWMgwXk9SihYag,4.117125857341825
222,0Igx-a1wAstiBDerGxXk2A,fRMLGUfKz5tl166C63lvoQ,4.116007414210566
223,0Os3nf8mAlk1rKrQjLDGvw,JqV627UsNZgpfLm2-nRnYA,4.1664783209265
224,0Os3nf8mAlk1rKrQjLDGvw,XZxJ4fG-4a3PP9VP5jvDWw,4.165848222779582
225,0Os3nf8mAlk1rKrQjLDGvw,jgsiHIdUdgngrBPXtP6j8g,4.165600045691102
226,0Os3nf8mAlk1rKrQjLDGvw,JH3zKlfslbSVeA_KsAaRRQ,4.164915923094563
227,0Os3nf8mAlk1rKrQjLDGvw,vHwE7OKl6W3M28a5uzJ0kg,4.16468782511378
228,0Os3nf8mAlk1rKrQjLDGvw,U2m1WfXenwHrYxNSafBUOQ,4.164535637826124
229,0Os3nf8mAlk1rKrQjLDGvw,OIB6OB9cgNMh_Q5y5pSKHw,4.1644435382003255
230,0Os3nf8mAlk1rKrQjLDGvw,527O5H26A0lFtCHO6zEh8w,4.164342040412059
231,0Os3nf8mAlk1rKrQjLDGvw,yX4anPCzNGDQ-v8_uug2yg,4.164331579919891
232,0Os3nf8mAlk1rKrQjLDGvw,f1R43EDuCv_FdhZksMsJaA,4.164145244882018
233,0Suzo_S25mTGJfrlcl1CfA,mUohdQQD8EU6qPwspB0AdQ,4.059624865137043
234,0Suzo_S25mTGJfrlcl1CfA,9t9irBC1zxrCrw1e3xGrDg,4.0542534937174795
235,0Suzo_S25mTGJfrlcl1CfA,Q2KN94tNrtldyr_1flHPdQ,4.052341838570803
236,0Suzo_S25mTGJfrlcl1CfA,16b6StEXMkT0DXn5zcVshw,4.052285741570971
237,0Suzo_S25mTGJfrlcl1CfA,wZnHVnrpwxYgX5MP5p_6qg,4.05195608147382
238,0Suzo_S25mTGJfrlcl1CfA,KvWtJUUT_nEGfWJ2u7wbdw,4.051914300097646
239,0Suzo_S25mTGJfrlcl1CfA,_5McjQXLCBxZgxhW8sfrjQ,4.051877747947769
240,0Suzo_S25mTGJfrlcl1CfA,SRg6VOJLidr8Pw-ImaalQg,4.051862234009492
241,0Suzo_S25mTGJfrlcl1CfA,LtbF0qDeCpQ95sMW_IEn0g,4.051803426427284
242,0Suzo_S25mTGJfrlcl1CfA,fXNea6ST3FlFpA9qmSgHGQ,4.051738231081785
243,0UeywyEWzNwFB-4R4sqfoQ,mv6veuJd3f1gn_Uiyvahjg,4.214167577279678
244,0UeywyEWzNwFB-4R4sqfoQ,Y5ADR4UCC2_ZMHbQsLJEPw,4.213084891674316
245,0UeywyEWzNwFB-4R4sqfoQ,t4um8B5vWu_8xiQI5VRJcg,4.2125330175847315
246,0UeywyEWzNwFB-4R4sqfoQ,oTqF5f40xFR30lgUXy489A,4.211878641914339
247,0UeywyEWzNwFB-4R4sqfoQ,zR12ySz1Ew1qAP-yPJDHAQ,4.211437023825607
248,0UeywyEWzNwFB-4R4sqfoQ,lC-6HzEazXskov5AgLOkHg,4.211058860708735
249,0UeywyEWzNwFB-4R4sqfoQ,FgOMR_r8RjuCbuUny8Jy8Q,4.210288456380619
250,0UeywyEWzNwFB-4R4sqfoQ,rDY-L_Jk2e3yHJn_jko69g,4.209521124153825
251,0UeywyEWzNwFB-4R4sqfoQ,BHi4nZxX5oYYu175aSY4sw,4.2094996338335715
252,0UeywyEWzNwFB-4R4sqfoQ,FACbuKfug1Ipy4R2lAHZfw,4.20948800451768
253,0WzKY_KgLIw6Eq_ofPxu9A,bAd9GsL9K00XyN2jcLmwLg,4.135311864288343
254,0WzKY_KgLIw6Eq_ofPxu9A,0yAJCh0TBZcnZkdZWZ6bVQ,4.134966020195932
