,user_id,business_id,predicted_rating
47,--cd_gA-9Q8gM9P2cTxEsQ,kl2kuAgGZ7tfi9kznMhQNA,4.9999999965116455
48,--cd_gA-9Q8gM9P2cTxEsQ,H29EzY81QdRYNY4hEKWGcQ,4.999999996490276
49,--cd_gA-9Q8gM9P2cTxEsQ,1KP5pShdlC7dqyQbxtP3Zw,4.999999996018535
50,-1wbglcr6x1qrUbqP1YAIA,itm31pyW_HQ0mqAIuLAJWw,4.999999997791154
51,-1wbglcr6x1qrUbqP1YAIA,BD-Y8m95e7DZCfozfd1FbA,4.999999997368618
52,-1wbglcr6x1qrUbqP1YAIA,59gz9i2bVcdifaiGqf_chw,4.999999997312461
53,-1wbglcr6x1qrUbqP1YAIA,UEBnR63_9PQ9WZTyVnOIYg,4.999999996981681
54,-1wbglcr6x1qrUbqP1YAIA,kl2kuAgGZ7tfi9kznMhQNA,4.999999996616814
55,-1wbglcr6x1qrUbqP1YAIA,Rp9gsthQjYKkZenRMWmQag,4.999999996582701
56,-1wbglcr6x1qrUbqP1YAIA,H29EzY81QdRYNY4hEKWGcQ,4.999999996542811
57,-1wbglcr6x1qrUbqP1YAIA,_4B99coJlSasAgQPm0gyqA,4.999999996507219
58,-1wbglcr6x1qrUbqP1YAIA,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996491836
59,-1wbglcr6x1qrUbqP1YAIA,1KP5pShdlC7dqyQbxtP3Zw,4.9999999960386585
60,-2kCxY7_aw5hOz7fJnGMbQ,itm31pyW_HQ0mqAIuLAJWw,4.999999997843113
61,-2kCxY7_aw5hOz7fJnGMbQ,BD-Y8m95e7DZCfozfd1FbA,4.999999997369508
62,-2kCxY7_aw5hOz7fJnGMbQ,59gz9i2bVcdifaiGqf_chw,4.999999997342673
63,-2kCxY7_aw5hOz7fJnGMbQ,UEBnR63_9PQ9WZTyVnOIYg,4.999999997012523
64,-2kCxY7_aw5hOz7fJnGMbQ,Rp9gsthQjYKkZenRMWmQag,4.999999996599174
65,-2kCxY7_aw5hOz7fJnGMbQ,H29EzY81QdRYNY4hEKWGcQ,4.9999999965910185
66,-2kCxY7_aw5hOz7fJnGMbQ,-3iRcdd9CPD5mqQj8q5jXQ,4.99999999657642
67,-2kCxY7_aw5hOz7fJnGMbQ,_4B99coJlSasAgQPm0gyqA,4.99999999655985
68,-2kCxY7_aw5hOz7fJnGMbQ,kl2kuAgGZ7tfi9kznMhQNA,4.999999996550189
69,-2kCxY7_aw5hOz7fJnGMbQ,wEq_czMPNlWpcULWhPqNCQ,4.999999995990492
70,-2n9u5-z_uKuZZN6wnh5Ow,itm31pyW_HQ0mqAIuLAJWw,4.999999997838128
71,-2n9u5-z_uKuZZN6wnh5Ow,BD-Y8m95e7DZCfozfd1FbA,4.999999997342497
72,-2n9u5-z_uKuZZN6wnh5Ow,59gz9i2bVcdifaiGqf_chw,4.999999997340295
73,-2n9u5-z_uKuZZN6wnh5Ow,UEBnR63_9PQ9WZTyVnOIYg,4.999999997029349
74,-2n9u5-z_uKuZZN6wnh5Ow,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996620414
75,-2n9u5-z_uKuZZN6wnh5Ow,_4B99coJlSasAgQPm0gyqA,4.999999996604376
76,-2n9u5-z_uKuZZN6wnh5Ow,Rp9gsthQjYKkZenRMWmQag,4.999999996585631
77,-2n9u5-z_uKuZZN6wnh5Ow,kl2kuAgGZ7tfi9kznMhQNA,4.999999996570955
78,-2n9u5-z_uKuZZN6wnh5Ow,H29EzY81QdRYNY4hEKWGcQ,4.999999996537094
79,-2n9u5-z_uKuZZN6wnh5Ow,wEq_czMPNlWpcULWhPqNCQ,4.999999996019588
80,-3Kq9ssSot4QizbPYO6ZQQ,itm31pyW_HQ0mqAIuLAJWw,4.999999997814127
81,-3Kq9ssSot4QizbPYO6ZQQ,BD-Y8m95e7DZCfozfd1FbA,4.9999999973367135
82,-3Kq9ssSot4QizbPYO6ZQQ,59gz9i2bVcdifaiGqf_chw,4.999999997314217
83,-3Kq9ssSot4QizbPYO6ZQQ,UEBnR63_9PQ9WZTyVnOIYg,4.999999996991883
84,-3Kq9ssSot4QizbPYO6ZQQ,_4B99coJlSasAgQPm0gyqA,4.999999996616933
85,-3Kq9ssSot4QizbPYO6ZQQ,Rp9gsthQjYKkZenRMWmQag,4.999999996575973
86,-3Kq9ssSot4QizbPYO6ZQQ,kl2kuAgGZ7tfi9kznMhQNA,4.999999996571347
87,-3Kq9ssSot4QizbPYO6ZQQ,H29EzY81QdRYNY4hEKWGcQ,4.999999996553015
88,-3Kq9ssSot4QizbPYO6ZQQ,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996536068
89,-3Kq9ssSot4QizbPYO6ZQQ,1KP5pShdlC7dqyQbxtP3Zw,4.999999996014228
90,-3PTUP443q6hQESLKSu95w,itm31pyW_HQ0mqAIuLAJWw,4.999999997849531
91,-3PTUP443q6hQESLKSu95w,59gz9i2bVcdifaiGqf_chw,4.999999997357912
92,-3PTUP443q6hQESLKSu95w,BD-Y8m95e7DZCfozfd1FbA,4.999999997334961
93,-3PTUP443q6hQESLKSu95w,UEBnR63_9PQ9WZTyVnOIYg,4.999999997002313
94,-3PTUP443q6hQESLKSu95w,Rp9gsthQjYKkZenRMWmQag,4.999999996634295
95,-3PTUP443q6hQESLKSu95w,_4B99coJlSasAgQPm0gyqA,4.999999996579375
96,-3PTUP443q6hQESLKSu95w,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996544047
97,-3PTUP443q6hQESLKSu95w,H29EzY81QdRYNY4hEKWGcQ,4.9999999964997
98,-3PTUP443q6hQESLKSu95w,kl2kuAgGZ7tfi9kznMhQNA,4.999999996471555
99,-3PTUP443q6hQESLKSu95w,1KP5pShdlC7dqyQbxtP3Zw,4.999999996011689
100,-4ACMMLuk6uhtXsBfYFaPQ,itm31pyW_HQ0mqAIuLAJWw,4.9999999978224245
101,-4ACMMLuk6uhtXsBfYFaPQ,59gz9i2bVcdifaiGqf_chw,4.999999997329919
102,-4ACMMLuk6uhtXsBfYFaPQ,BD-Y8m95e7DZCfozfd1FbA,4.999999997309408
103,-4ACMMLuk6uhtXsBfYFaPQ,UEBnR63_9PQ9WZTyVnOIYg,4.999999997027781
104,-4ACMMLuk6uhtXsBfYFaPQ,_4B99coJlSasAgQPm0gyqA,4.999999996598084
105,-4ACMMLuk6uhtXsBfYFaPQ,H29EzY81QdRYNY4hEKWGcQ,4.999999996589804
106,-4ACMMLuk6uhtXsBfYFaPQ,kl2kuAgGZ7tfi9kznMhQNA,4.999999996586483
107,-4ACMMLuk6uhtXsBfYFaPQ,Rp9gsthQjYKkZenRMWmQag,4.9999999965644015
108,-4ACMMLuk6uhtXsBfYFaPQ,-3iRcdd9CPD5mqQj8q5jXQ,4.9999999965345445
109,-4ACMMLuk6uhtXsBfYFaPQ,wEq_czMPNlWpcULWhPqNCQ,4.99999999595911
110,-7jOvj4-RK_RCiAjLei1bA,itm31pyW_HQ0mqAIuLAJWw,4.999999997822743
111,-7jOvj4-RK_RCiAjLei1bA,BD-Y8m95e7DZCfozfd1FbA,4.999999997355369
112,-7jOvj4-RK_RCiAjLei1bA,59gz9i2bVcdifaiGqf_chw,4.99999999728004
113,-7jOvj4-RK_RCiAjLei1bA,UEBnR63_9PQ9WZTyVnOIYg,4.999999997006481
114,-7jOvj4-RK_RCiAjLei1bA,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996592898
115,-7jOvj4-RK_RCiAjLei1bA,kl2kuAgGZ7tfi9kznMhQNA,4.999999996568888
116,-7jOvj4-RK_RCiAjLei1bA,_4B99coJlSasAgQPm0gyqA,4.999999996565811
117,-7jOvj4-RK_RCiAjLei1bA,Rp9gsthQjYKkZenRMWmQag,4.99999999653712
118,-7jOvj4-RK_RCiAjLei1bA,H29EzY81QdRYNY4hEKWGcQ,4.999999996504582
119,-7jOvj4-RK_RCiAjLei1bA,1KP5pShdlC7dqyQbxtP3Zw,4.999999996033636
120,-83s33R6DAJKlc6C5Wqzwg,itm31pyW_HQ0mqAIuLAJWw,4.9999999978261025
121,-83s33R6DAJKlc6C5Wqzwg,59gz9i2bVcdifaiGqf_chw,4.999999997343027
122,-83s33R6DAJKlc6C5Wqzwg,BD-Y8m95e7DZCfozfd1FbA,4.999999997343026
123,-83s33R6DAJKlc6C5Wqzwg,UEBnR63_9PQ9WZTyVnOIYg,4.999999997010911
124,-83s33R6DAJKlc6C5Wqzwg,kl2kuAgGZ7tfi9kznMhQNA,4.999999996583917
125,-83s33R6DAJKlc6C5Wqzwg,-3iRcdd9CPD5mqQj8q5jXQ,4.9999999965839015
126,-83s33R6DAJKlc6C5Wqzwg,_4B99coJlSasAgQPm0gyqA,4.999999996583898
127,-83s33R6DAJKlc6C5Wqzwg,Rp9gsthQjYKkZenRMWmQag,4.999999996563263
128,-83s33R6DAJKlc6C5Wqzwg,H29EzY81QdRYNY4hEKWGcQ,4.999999996555507
129,-83s33R6DAJKlc6C5Wqzwg,1KP5pShdlC7dqyQbxtP3Zw,4.999999996014551
130,-9JqNce6qGY2fTepA8XpUg,itm31pyW_HQ0mqAIuLAJWw,4.999999997834787
131,-9JqNce6qGY2fTepA8XpUg,BD-Y8m95e7DZCfozfd1FbA,4.999999997328555
132,-9JqNce6qGY2fTepA8XpUg,59gz9i2bVcdifaiGqf_chw,4.999999997322501
133,-9JqNce6qGY2fTepA8XpUg,UEBnR63_9PQ9WZTyVnOIYg,4.999999996996073
134,-9JqNce6qGY2fTepA8XpUg,H29EzY81QdRYNY4hEKWGcQ,4.999999996616849
135,-9JqNce6qGY2fTepA8XpUg,_4B99coJlSasAgQPm0gyqA,4.9999999965994535
136,-9JqNce6qGY2fTepA8XpUg,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996577163
137,-9JqNce6qGY2fTepA8XpUg,Rp9gsthQjYKkZenRMWmQag,4.999999996569889
138,-9JqNce6qGY2fTepA8XpUg,kl2kuAgGZ7tfi9kznMhQNA,4.999999996505764
139,-9JqNce6qGY2fTepA8XpUg,1KP5pShdlC7dqyQbxtP3Zw,4.99999999600843
140,-9MOrFh1va1SC9BBNlMTeQ,itm31pyW_HQ0mqAIuLAJWw,4.999999997820192
141,-9MOrFh1va1SC9BBNlMTeQ,BD-Y8m95e7DZCfozfd1FbA,4.999999997335585
142,-9MOrFh1va1SC9BBNlMTeQ,59gz9i2bVcdifaiGqf_chw,4.9999999972999385
143,-9MOrFh1va1SC9BBNlMTeQ,UEBnR63_9PQ9WZTyVnOIYg,4.99999999702383
144,-9MOrFh1va1SC9BBNlMTeQ,kl2kuAgGZ7tfi9kznMhQNA,4.999999996598678
145,-9MOrFh1va1SC9BBNlMTeQ,_4B99coJlSasAgQPm0gyqA,4.999999996598663
146,-9MOrFh1va1SC9BBNlMTeQ,H29EzY81QdRYNY4hEKWGcQ,4.999999996587785
147,-9MOrFh1va1SC9BBNlMTeQ,Rp9gsthQjYKkZenRMWmQag,4.999999996570066
148,-9MOrFh1va1SC9BBNlMTeQ,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996554349
149,-9MOrFh1va1SC9BBNlMTeQ,wEq_czMPNlWpcULWhPqNCQ,4.99999999603179
150,-9RU4LuI_TfYgv9rBijJoQ,itm31pyW_HQ0mqAIuLAJWw,4.999999997819977
151,-9RU4LuI_TfYgv9rBijJoQ,BD-Y8m95e7DZCfozfd1FbA,4.999999997362039
152,-9RU4LuI_TfYgv9rBijJoQ,59gz9i2bVcdifaiGqf_chw,4.999999997356076
153,-9RU4LuI_TfYgv9rBijJoQ,UEBnR63_9PQ9WZTyVnOIYg,4.999999996991552
154,-9RU4LuI_TfYgv9rBijJoQ,_4B99coJlSasAgQPm0gyqA,4.999999996614276
155,-9RU4LuI_TfYgv9rBijJoQ,H29EzY81QdRYNY4hEKWGcQ,4.999999996583997
156,-9RU4LuI_TfYgv9rBijJoQ,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996577552
157,-9RU4LuI_TfYgv9rBijJoQ,Rp9gsthQjYKkZenRMWmQag,4.999999996509012
158,-9RU4LuI_TfYgv9rBijJoQ,kl2kuAgGZ7tfi9kznMhQNA,4.9999999964982464
159,-9RU4LuI_TfYgv9rBijJoQ,1KP5pShdlC7dqyQbxtP3Zw,4.999999996039534
160,-9SoHrhiiUVmx6-MkyR4RA,itm31pyW_HQ0mqAIuLAJWw,4.999999997822209
161,-9SoHrhiiUVmx6-MkyR4RA,BD-Y8m95e7DZCfozfd1FbA,4.999999997299277
162,-9SoHrhiiUVmx6-MkyR4RA,59gz9i2bVcdifaiGqf_chw,4.999999997282705
163,-9SoHrhiiUVmx6-MkyR4RA,UEBnR63_9PQ9WZTyVnOIYg,4.999999997014788
164,-9SoHrhiiUVmx6-MkyR4RA,_4B99coJlSasAgQPm0gyqA,4.999999996605799
165,-9SoHrhiiUVmx6-MkyR4RA,H29EzY81QdRYNY4hEKWGcQ,4.9999999966013835
166,-9SoHrhiiUVmx6-MkyR4RA,Rp9gsthQjYKkZenRMWmQag,4.99999999659607
167,-9SoHrhiiUVmx6-MkyR4RA,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996554944
168,-9SoHrhiiUVmx6-MkyR4RA,kl2kuAgGZ7tfi9kznMhQNA,4.999999996520499
169,-9SoHrhiiUVmx6-MkyR4RA,1KP5pShdlC7dqyQbxtP3Zw,4.999999995963583
170,-A3_x7rT7YgPTEdfoK1o2g,itm31pyW_HQ0mqAIuLAJWw,4.9999999978442204
171,-A3_x7rT7YgPTEdfoK1o2g,59gz9i2bVcdifaiGqf_chw,4.999999997357258
172,-A3_x7rT7YgPTEdfoK1o2g,BD-Y8m95e7DZCfozfd1FbA,4.999999997356881
173,-A3_x7rT7YgPTEdfoK1o2g,UEBnR63_9PQ9WZTyVnOIYg,4.999999997039146
174,-A3_x7rT7YgPTEdfoK1o2g,Rp9gsthQjYKkZenRMWmQag,4.999999996628246
175,-A3_x7rT7YgPTEdfoK1o2g,_4B99coJlSasAgQPm0gyqA,4.99999999655363
176,-A3_x7rT7YgPTEdfoK1o2g,kl2kuAgGZ7tfi9kznMhQNA,4.999999996537863
177,-A3_x7rT7YgPTEdfoK1o2g,H29EzY81QdRYNY4hEKWGcQ,4.9999999965206
178,-A3_x7rT7YgPTEdfoK1o2g,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996469069
179,-A3_x7rT7YgPTEdfoK1o2g,1KP5pShdlC7dqyQbxtP3Zw,4.999999996020349
180,-Aw9kRoXmFptUMN2XkJY9w,itm31pyW_HQ0mqAIuLAJWw,4.999999997811937
181,-Aw9kRoXmFptUMN2XkJY9w,BD-Y8m95e7DZCfozfd1FbA,4.9999999973295415
182,-Aw9kRoXmFptUMN2XkJY9w,59gz9i2bVcdifaiGqf_chw,4.999999997313782
183,-Aw9kRoXmFptUMN2XkJY9w,UEBnR63_9PQ9WZTyVnOIYg,4.999999997009581
184,-Aw9kRoXmFptUMN2XkJY9w,Rp9gsthQjYKkZenRMWmQag,4.999999996594758
185,-Aw9kRoXmFptUMN2XkJY9w,H29EzY81QdRYNY4hEKWGcQ,4.999999996590701
186,-Aw9kRoXmFptUMN2XkJY9w,kl2kuAgGZ7tfi9kznMhQNA,4.9999999965806685
187,-Aw9kRoXmFptUMN2XkJY9w,_4B99coJlSasAgQPm0gyqA,4.999999996551462
188,-Aw9kRoXmFptUMN2XkJY9w,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996547871
189,-Aw9kRoXmFptUMN2XkJY9w,1KP5pShdlC7dqyQbxtP3Zw,4.999999996025283
190,-B4Cf2XLkPr9qMlLPHJAlw,itm31pyW_HQ0mqAIuLAJWw,4.999999997818639
191,-B4Cf2XLkPr9qMlLPHJAlw,BD-Y8m95e7DZCfozfd1FbA,4.999999997329401
192,-B4Cf2XLkPr9qMlLPHJAlw,59gz9i2bVcdifaiGqf_chw,4.999999997317379
193,-B4Cf2XLkPr9qMlLPHJAlw,UEBnR63_9PQ9WZTyVnOIYg,4.99999999697613
194,-B4Cf2XLkPr9qMlLPHJAlw,Rp9gsthQjYKkZenRMWmQag,4.99999999660019
195,-B4Cf2XLkPr9qMlLPHJAlw,H29EzY81QdRYNY4hEKWGcQ,4.999999996570178
196,-B4Cf2XLkPr9qMlLPHJAlw,kl2kuAgGZ7tfi9kznMhQNA,4.99999999656696
197,-B4Cf2XLkPr9qMlLPHJAlw,_4B99coJlSasAgQPm0gyqA,4.999999996551829
198,-B4Cf2XLkPr9qMlLPHJAlw,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996484454
199,-B4Cf2XLkPr9qMlLPHJAlw,1KP5pShdlC7dqyQbxtP3Zw,4.999999995992042
200,-Bv-AvPB3vWD9ulXWsESnw,itm31pyW_HQ0mqAIuLAJWw,4.999999997821432
201,-Bv-AvPB3vWD9ulXWsESnw,BD-Y8m95e7DZCfozfd1FbA,4.999999997341638
202,-Bv-AvPB3vWD9ulXWsESnw,59gz9i2bVcdifaiGqf_chw,4.999999997328777
203,-Bv-AvPB3vWD9ulXWsESnw,UEBnR63_9PQ9WZTyVnOIYg,4.999999997017507
204,-Bv-AvPB3vWD9ulXWsESnw,kl2kuAgGZ7tfi9kznMhQNA,4.999999996591455
205,-Bv-AvPB3vWD9ulXWsESnw,H29EzY81QdRYNY4hEKWGcQ,4.9999999965914474
206,-Bv-AvPB3vWD9ulXWsESnw,_4B99coJlSasAgQPm0gyqA,4.999999996591437
207,-Bv-AvPB3vWD9ulXWsESnw,Rp9gsthQjYKkZenRMWmQag,4.999999996577852
208,-Bv-AvPB3vWD9ulXWsESnw,-3iRcdd9CPD5mqQj8q5jXQ,4.9999999965713
209,-Bv-AvPB3vWD9ulXWsESnw,1KP5pShdlC7dqyQbxtP3Zw,4.999999996016585
210,-DFCC64NXgqrxlO8aLU5rg,itm31pyW_HQ0mqAIuLAJWw,4.999999997824583
211,-DFCC64NXgqrxlO8aLU5rg,59gz9i2bVcdifaiGqf_chw,4.999999997346093
212,-DFCC64NXgqrxlO8aLU5rg,BD-Y8m95e7DZCfozfd1FbA,4.9999999972746485
213,-DFCC64NXgqrxlO8aLU5rg,UEBnR63_9PQ9WZTyVnOIYg,4.99999999700161
214,-DFCC64NXgqrxlO8aLU5rg,kl2kuAgGZ7tfi9kznMhQNA,4.999999996587859
215,-DFCC64NXgqrxlO8aLU5rg,H29EzY81QdRYNY4hEKWGcQ,4.999999996587851
216,-DFCC64NXgqrxlO8aLU5rg,_4B99coJlSasAgQPm0gyqA,4.999999996568628
217,-DFCC64NXgqrxlO8aLU5rg,Rp9gsthQjYKkZenRMWmQag,4.9999999965596515
218,-DFCC64NXgqrxlO8aLU5rg,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996548852
219,-DFCC64NXgqrxlO8aLU5rg,1KP5pShdlC7dqyQbxtP3Zw,4.99999999601915
220,-DPkNlW9tR4qfZpoQW4Vjg,itm31pyW_HQ0mqAIuLAJWw,4.999999997843729
221,-DPkNlW9tR4qfZpoQW4Vjg,BD-Y8m95e7DZCfozfd1FbA,4.999999997353536
222,-DPkNlW9tR4qfZpoQW4Vjg,59gz9i2bVcdifaiGqf_chw,4.999999997352047
223,-DPkNlW9tR4qfZpoQW4Vjg,UEBnR63_9PQ9WZTyVnOIYg,4.999999996969682
224,-DPkNlW9tR4qfZpoQW4Vjg,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996611598
225,-DPkNlW9tR4qfZpoQW4Vjg,_4B99coJlSasAgQPm0gyqA,4.999999996607821
226,-DPkNlW9tR4qfZpoQW4Vjg,Rp9gsthQjYKkZenRMWmQag,4.999999996569485
227,-DPkNlW9tR4qfZpoQW4Vjg,H29EzY81QdRYNY4hEKWGcQ,4.999999996563925
228,-DPkNlW9tR4qfZpoQW4Vjg,kl2kuAgGZ7tfi9kznMhQNA,4.999999996551039
229,-DPkNlW9tR4qfZpoQW4Vjg,1KP5pShdlC7dqyQbxtP3Zw,4.9999999960468635
230,-EWgEX_dc1Xv83dVtrpK6w,itm31pyW_HQ0mqAIuLAJWw,4.999999997819226
231,-EWgEX_dc1Xv83dVtrpK6w,BD-Y8m95e7DZCfozfd1FbA,4.99999999733778
232,-EWgEX_dc1Xv83dVtrpK6w,59gz9i2bVcdifaiGqf_chw,4.999999997315455
233,-EWgEX_dc1Xv83dVtrpK6w,UEBnR63_9PQ9WZTyVnOIYg,4.999999996991561
234,-EWgEX_dc1Xv83dVtrpK6w,Rp9gsthQjYKkZenRMWmQag,4.999999996597697
235,-EWgEX_dc1Xv83dVtrpK6w,-3iRcdd9CPD5mqQj8q5jXQ,4.999999996591431
236,-EWgEX_dc1Xv83dVtrpK6w,_4B99coJlSasAgQPm0gyqA,4.999999996586287
237,-EWgEX_dc1Xv83dVtrpK6w,kl2kuAgGZ7tfi9kznMhQNA,4.9999999965677775
238,-EWgEX_dc1Xv83dVtrpK6w,H29EzY81QdRYNY4hEKWGcQ,4.999999996562462
239,-EWgEX_dc1Xv83dVtrpK6w,wEq_czMPNlWpcULWhPqNCQ,4.999999996030666
240,-HlCe-Ya-4CE2huuEk2_1g,itm31pyW_HQ0mqAIuLAJWw,4.999999997842839
241,-HlCe-Ya-4CE2huuEk2_1g,BD-Y8m95e7DZCfozfd1FbA,4.999999997339813
242,-HlCe-Ya-4CE2huuEk2_1g,59gz9i2bVcdifaiGqf_chw,4.999999997319641
243,-HlCe-Ya-4CE2huuEk2_1g,UEBnR63_9PQ9WZTyVnOIYg,4.999999997023066
244,-HlCe-Ya-4CE2huuEk2_1g,Rp9gsthQjYKkZenRMWmQag,4.99999999660302
245,-HlCe-Ya-4CE2huuEk2_1g,_4B99coJlSasAgQPm0gyqA,4.999999996598282
246,-HlCe-Ya-4CE2huuEk2_1g,-3iRcdd9CPD5mqQj8q5jXQ,4.9999999965905815
247,-HlCe-Ya-4CE2huuEk2_1g,kl2kuAgGZ7tfi9kznMhQNA,4.999999996588833
248,-HlCe-Ya-4CE2huuEk2_1g,H29EzY81QdRYNY4hEKWGcQ,4.999999996588501
249,-HlCe-Ya-4CE2huuEk2_1g,wEq_czMPNlWpcULWhPqNCQ,4.999999996023887
250,-IA6B9ErDJzXQl2NSBl85Q,itm31pyW_HQ0mqAIuLAJWw,4.999999997842661
251,-IA6B9ErDJzXQl2NSBl85Q,BD-Y8m95e7DZCfozfd1FbA,4.999999997357501
252,-IA6B9ErDJzXQl2NSBl85Q,59gz9i2bVcdifaiGqf_chw,4.999999997341198
253,-IA6B9ErDJzXQl2NSBl85Q,UEBnR63_9PQ9WZTyVnOIYg,4.999999996984673
